Linux 4.15.0-96-generic (team25-hw6) 	04/27/20 	_x86_64_	(48 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:59    64055     14726    0.00    3.00    5.00    0.00    0.17    10     37.00      0.00 13868124 8437008   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:26:59    64055     15040    3.00    3.00   14.00    0.00    0.42    23      9.00      0.00 11960948 4583348   2.33      0.00      0.00      0.00       0  qemu-system-x86
07:26:59    64055     15126    1.00   46.00  100.00    0.00    3.43    41     35.00      0.00 12382692 4103656   2.09      0.00 131588.00      0.00       0  qemu-system-x86
07:26:59    64055     15212    0.00    7.00    2.00    0.00    0.17    30      8.00      0.00 12242424 8388200   4.27      0.00  22236.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:27:00    64055     14726    0.00    1.00    9.00    0.00    0.19    10     22.00      0.00 13810752 8436948   4.29      0.00     20.00      0.00       0  qemu-system-x86
07:27:00    64055     15040    2.00   20.00   16.00    0.00    0.79    23      3.00      0.00 11960948 4583348   2.33      0.00  66368.00      0.00       0  qemu-system-x86
07:27:00    64055     15126    3.00    4.00   99.00    0.00    2.21    41      3.00      0.00 12382692 4103656   2.09      0.00      0.00      0.00       0  qemu-system-x86
07:27:00    64055     15212    3.00   18.00    6.00    0.00    0.56    32      2.00      0.00 12250620 8388200   4.27      0.00  71508.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:27:01    64055     14726    0.00    2.00   10.00    0.00    0.25    10     18.00      0.00 13728792 8436860   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:27:01    64055     15040    2.00    1.00    0.00    0.00    0.06    23      0.00      0.00 11960948 4583348   2.33      0.00      0.00      0.00       0  qemu-system-x86
07:27:01    64055     15126    1.00    9.00  100.00    0.00    4.49    41     84.00      0.00 12382692 4103656   2.09      0.00      0.00      0.00       0  qemu-system-x86
07:27:01    64055     15212    0.00    1.00    1.00    0.00    0.02    32      0.00      0.00 12250620 8388200   4.27      0.00      0.00      0.00       0  qemu-system-x86

